G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_119.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_119.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_119.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_188.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_188.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_188.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_257.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_257.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_257.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_324.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_324.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_324.jpg,0,1,0,30.19004
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_393.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_393.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_393.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_462.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_462.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_462.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_529.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_529.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_529.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_598.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_598.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_598.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_665.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_665.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_665.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_732.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_732.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_732.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_803.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_803.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_803.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_871.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_871.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_871.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_58_937.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_58_937.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_58_937.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_008.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_008.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_008.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_074.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_074.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_074.jpg,-0.15,1,0,30.18422
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_144.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_144.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_144.jpg,0,1,0,30.1845
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_211.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_211.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_211.jpg,0,1,0,30.18991
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_279.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_279.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_279.jpg,0,1,0,30.19009
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_347.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_347.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_347.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_417.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_417.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_417.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_486.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_486.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_486.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_557.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_557.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_557.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_624.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_624.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_624.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_692.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_692.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_692.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_760.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_760.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_760.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_828.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_828.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_828.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_897.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_897.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_897.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_40_59_968.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_40_59_968.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_40_59_968.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_036.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_036.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_036.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_106.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_106.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_106.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_172.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_172.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_172.jpg,-0.05,1,0,30.18971
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_240.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_240.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_240.jpg,-0.2,1,0,30.17983
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_310.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_310.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_310.jpg,0,1,0,30.19073
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_380.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_380.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_380.jpg,0,1,0,30.18979
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_448.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_448.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_448.jpg,0,1,0,30.19021
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_519.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_519.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_519.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_588.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_588.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_588.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_655.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_655.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_655.jpg,0,1,0,30.19034
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_724.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_724.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_724.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_794.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_794.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_794.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_863.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_863.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_863.jpg,0,1,0,30.19034
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_929.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_929.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_929.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_00_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_00_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_00_999.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_069.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_069.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_069.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_136.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_136.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_136.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_206.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_206.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_206.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_274.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_274.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_274.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_343.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_343.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_343.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_412.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_412.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_412.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_481.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_481.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_481.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_552.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_552.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_552.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_619.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_619.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_619.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_689.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_689.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_689.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_759.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_759.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_759.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_828.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_828.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_828.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_895.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_895.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_895.jpg,-0.15,1,0,30.18423
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_01_963.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_01_963.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_01_963.jpg,0,1,0,30.18966
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_032.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_032.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_032.jpg,0,1,0,30.19018
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_101.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_101.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_101.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_168.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_168.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_168.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_237.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_237.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_237.jpg,0,1,0,30.19034
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_307.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_307.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_307.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_373.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_373.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_373.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_445.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_445.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_445.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_513.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_513.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_513.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_582.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_582.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_582.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_649.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_649.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_649.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_717.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_717.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_717.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_788.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_788.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_788.jpg,-0.15,1,0,30.18425
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_856.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_856.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_856.jpg,0,1,0,30.18596
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_927.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_927.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_927.jpg,0,1,0,30.19
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_02_995.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_02_995.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_02_995.jpg,0,1,0,30.19022
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_063.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_063.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_063.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_131.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_131.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_131.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_199.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_199.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_199.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_266.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_266.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_266.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_336.jpg,-0.1,1,0,30.18776
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_404.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_404.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_404.jpg,0,1,0,30.18603
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_475.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_475.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_475.jpg,0,1,0,30.19014
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_543.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_543.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_543.jpg,0,1,0,30.19023
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_611.jpg,0,1,0,30.19025
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_679.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_679.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_679.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_748.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_816.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_816.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_816.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_883.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_883.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_883.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_03_953.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_03_953.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_03_953.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_023.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_090.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_090.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_090.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_158.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_158.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_158.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_228.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_228.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_228.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_296.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_296.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_296.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_365.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_365.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_365.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_04_433.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_04_433.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_04_433.jpg,-0.05,1,0,30.18975
